Customer_ID,Monthly_Bill,Call_Drop_Rate,Internet_Speed_Mbps,Customer_Service_Rating,Churn
CUST1000,1426,,88.9,1,Yes
CUST1001,1160,13.85,4.7,,Yes
CUST1002,1430,5.39,58.7,2,Yes
CUST1003,1395,4.88,45,4,Yes
CUST1004,1344,,67.9,1,Yes
CUST1005,421,4.38,34.2,5,No
CUST1006,766,11.16,17.2,5,Yes
CUST1007,,8.08,98.2,2,Yes
CUST1008,,1.3,84.2,1,Yes
CUST1009,1423,5.08,86.3,2,Yes
CUST1010,1171,4.94,26.5,3,Yes
CUST1011,430,13.93,5.8,2,Yes
CUST1012,1069,14.25,31.7,2,Yes
CUST1013,643,2.96,54.6,5,No
CUST1014,1105,19.95,34,5,Yes
CUST1015,685,5.34,83.1,5,No
CUST1016,1255,19.53,28.6,3,Yes
CUST1017,576,8.22,96.6,5,No
CUST1018,,,,,Yes
CUST1019,759,6.9,84.5,4,Yes
CUST1020,321,12.69,21,1,Yes
CUST1021,552,13.61,42.3,1,Yes
CUST1022,1047,10.62,70.6,5,Yes
CUST1023,1156,8.96,15.6,4,Yes
CUST1024,774,11.06,15,4,Yes
CUST1025,1382,11.85,97,4,Yes
CUST1026,810,1.62,72,3,No
CUST1027,999,7.39,6,5,Yes
CUST1028,1275,4.84,41.1,4,Yes
CUST1029,489,16.06,44.5,3,Yes
CUST1030,1257,9.41,74.9,2,Yes
CUST1031,,,,,Yes
CUST1032,1257,7.98,20.1,3,Yes
CUST1033,862,16.33,9.9,3,Yes
CUST1034,1131,15.97,44,5,Yes
CUST1035,1454,3.01,69.5,5,No
CUST1036,946,10.16,7.7,2,Yes
CUST1037,320,13.92,91.7,4,Yes
CUST1038,1140,17.17,45.4,2,Yes
CUST1039,466,6.52,25.5,4,Yes
CUST1040,687,4.4,11.2,4,Yes
CUST1041,900,14.22,19.9,5,Yes
CUST1042,615,16.19,93.6,1,Yes
CUST1043,313,6.97,64.6,1,Yes
CUST1044,541,1.92,52.6,3,Yes
CUST1045,1076,18.81,66.4,5,Yes
CUST1046,864,7.95,44.7,4,Yes
CUST1047,1197,10.36,73.5,1,Yes
CUST1048,391,16.75,6.7,4,Yes
CUST1049,1255,13.51,57.5,1,Yes
CUST1050,808,14.7,17.5,1,Yes
CUST1051,1075,4.18,13.8,1,Yes
CUST1052,334,10.83,35.5,5,Yes
CUST1053,505,13.92,11,2,Yes
CUST1054,1404,4.57,11.2,4,Yes
CUST1055,1325,3.5,32.5,5,No
CUST1056,1321,19.64,98,5,Yes
CUST1057,865,10.33,19.2,5,Yes
CUST1058,1429,5.22,3.7,5,Yes
CUST1059,1002,19.93,76.8,5,Yes
CUST1060,701,19.31,81.1,3,Yes
CUST1061,1029,11.17,35.9,4,Yes
CUST1062,461,17.65,47.5,5,Yes
CUST1063,501,3.77,65.7,4,No
CUST1064,,,,,Yes
CUST1065,569,14.01,95,3,Yes
CUST1066,1115,16.93,88.9,4,Yes
CUST1067,755,17.13,27.6,1,Yes
CUST1068,1316,8.09,3.5,2,Yes
CUST1069,595,17.76,93.5,1,Yes
CUST1070,1019,17.02,51.1,1,Yes
CUST1071,637,18.71,54.9,1,Yes
CUST1072,1178,15.71,69,5,Yes
CUST1073,,,,,Yes
CUST1074,1091,11.61,94.5,1,Yes
CUST1075,516,7.45,94.5,3,Yes
CUST1076,,,,,Yes
CUST1077,487,19.47,64.4,2,Yes
CUST1078,,,,,No
CUST1079,792,6.11,68.4,4,Yes
CUST1080,1364,9.71,58.2,5,Yes
CUST1081,1480,8.97,14.6,2,Yes
CUST1082,314,19.89,81.5,4,Yes
CUST1083,364,3.52,82.4,4,No
CUST1084,820,0.36,63.3,2,Yes
CUST1085,1452,9.88,82.4,2,Yes
CUST1086,947,3.58,65.8,4,No
CUST1087,1386,7.33,22.3,2,Yes
CUST1088,1462,14.88,28.8,4,Yes
CUST1089,892,14.42,23,4,Yes
CUST1090,691,6.16,39,5,Yes
CUST1091,718,10.85,5.8,1,Yes
CUST1092,588,10.18,62.6,4,Yes
CUST1093,678,12.73,35,3,Yes
CUST1094,530,5.01,66.3,1,Yes
CUST1095,1317,11.8,39.8,1,Yes
CUST1096,340,19.58,68.8,1,Yes
CUST1097,1351,9.73,35.4,5,Yes
CUST1098,434,18.12,27.5,4,Yes
CUST1099,500,8.69,50.6,5,No
CUST1100,1079,7,69.9,4,Yes
CUST1101,1229,12.9,36.1,5,Yes
CUST1102,1356,13.38,93.8,5,No
CUST1103,1371,17.28,5.8,3,Yes
CUST1104,802,4.6,43,5,No
CUST1105,706,9.98,96.8,2,Yes
CUST1106,1104,11.44,55.7,3,Yes
CUST1107,398,15.37,43.5,5,Yes
CUST1108,983,0.87,57.7,1,Yes
CUST1109,1025,19.89,58.4,2,Yes
CUST1110,1260,9.4,73.7,2,Yes
CUST1111,912,5.59,14.5,2,Yes
CUST1112,942,17.67,26.5,3,Yes
CUST1113,1328,14.95,58.9,5,Yes
CUST1114,802,19.06,87,5,Yes
CUST1115,1066,6.62,57.1,1,Yes
CUST1116,697,11.06,25.4,1,Yes
CUST1117,1170,11.45,68.6,2,Yes
CUST1118,,,,,Yes
CUST1119,692,1.51,25.3,3,Yes
CUST1120,506,6.11,39,5,No
CUST1121,1338,3.82,54.4,2,Yes
CUST1122,1191,5.37,50.7,1,Yes
CUST1123,1163,9.71,40.2,3,Yes
CUST1124,1042,7.45,31.2,3,Yes
CUST1125,863,7.89,11.8,1,Yes
CUST1126,1320,16.88,7.2,5,Yes
CUST1127,395,18.6,95.9,1,Yes
CUST1128,784,1.41,85,2,No
CUST1129,530,4.18,36.8,1,Yes
CUST1130,1048,13.42,95.8,3,Yes
